timestamp,id_maquina,idade_equipamento_meses,id_operador,turno,temperatura_c,vibracao_rms,pressao,unidade_pressao,corrente_a,rpm,horas_operacao,falha_72h
2026-06-13 12:00:00,M23,65,OP-07,2,77.28,4.605,53.562,psi,21.82,1740.5,8772.0,1
2026-06-13 12:00:00,M24,54,OP-04,2,70.69,2.855,56.936,psi,18.84,1757.0,7452.0,0
2026-06-13 12:00:00,M25,131,OP-07,2,70.18,4.6,48.352,psi,20.93,1734.4,16692.0,0
2026-06-13 13:00:00,M01,171,OP-07,2,63.36,2.988,4.086,bar,19.71,1764.2,21493.0,0
2026-06-13 13:00:00,M02,115,OP-12,2,59.13,2.148,4.212,bar,18.54,1771.6,14773.0,0
2026-06-13 13:00:00,M03,125,OP-05,2,61.72,1.925,4.063,bar,18.23,1760.6,15973.0,0
2026-06-13 13:00:00,M04,163,OP-07,2,69.68,2.755,3.799,bar,20.52,1776.4,20533.0,0
2026-06-13 13:00:00,M05,107,OP-07,2,64.77,2.065,4.183,bar,17.18,1778.3,13813.0,0
2026-06-13 13:00:00,M06,141,OP-04,2,65.12,3.1,3.634,bar,19.45,1757.1,17893.0,0
2026-06-13 13:00:00,M07,151,OP-06,2,75.14,3.64,3.62,bar,20.18,1754.3,19093.0,0
2026-06-13 13:00:00,M08,45,OP-07,2,60.54,2.232,4.112,bar,19.48,1771.5,6373.0,0
2026-06-13 13:00:00,M09,15,OP-04,2,71.31,,4.043,bar,19.09,1770.8,2773.0,0
2026-06-13 13:00:00,M10,58,OP-06,2,70.61,4.211,3.585,bar,22.68,1739.5,7933.0,0
2026-06-13 13:00:00,M11,55,OP-01,2,60.64,1.982,4.112,bar,17.79,1777.4,7573.0,0
2026-06-13 13:00:00,M12,158,OP-12,2,63.61,2.997,3.992,bar,18.8,1760.6,19933.0,0
2026-06-13 13:00:00,M13,165,OP-03,2,59.0,2.02,4.156,bar,17.68,1784.2,20773.0,0
2026-06-13 13:00:00,M14,6,OP-02,2,58.73,3.229,3.799,bar,18.75,1763.1,1693.0,0
2026-06-13 13:00:00,M15,93,OP-07,2,70.56,3.73,3.712,bar,21.95,1737.7,12133.0,1
2026-06-13 13:00:00,M16,149,OP-07,2,66.44,3.18,3.746,bar,21.47,1760.5,18853.0,0
2026-06-13 13:00:00,M17,29,OP-11,2,63.25,2.369,4.147,bar,17.54,1776.9,4453.0,0
2026-06-13 13:00:00,M18,145,OP-09,2,62.89,1.562,60.702,psi,18.14,1770.8,18373.0,0
2026-06-13 13:00:00,M19,26,OP-10,2,68.56,,52.123,psi,21.29,1753.0,4093.0,0
2026-06-13 13:00:00,M20,87,OP-12,2,66.5,2.57,57.937,psi,19.74,1758.4,11413.0,0
2026-06-13 13:00:00,M21,148,OP-07,2,65.9,2.44,59.496,psi,19.19,1776.0,18733.0,0
2026-06-13 13:00:00,M22,59,OP-03,2,72.52,3.595,57.352,psi,19.82,1764.6,8053.0,0
2026-06-13 13:00:00,M23,65,OP-10,2,75.88,4.35,53.105,psi,22.71,1727.2,8773.0,1
2026-06-13 13:00:00,M24,54,OP-10,2,63.1,2.764,60.002,psi,19.73,1758.6,7453.0,0
2026-06-13 13:00:00,M25,131,OP-07,2,74.68,,50.244,psi,22.03,1729.5,16693.0,0
2026-06-13 14:00:00,M01,171,OP-05,2,72.29,3.122,3.608,bar,19.99,1760.3,21494.0,0
2026-06-13 14:00:00,M02,115,OP-05,2,64.2,1.922,4.122,bar,18.21,1777.2,14774.0,0
2026-06-13 14:00:00,M03,125,OP-06,2,60.17,2.186,4.071,bar,18.52,1786.1,15974.0,0
2026-06-13 14:00:00,M04,163,OP-03,2,69.34,3.113,4.015,bar,19.28,1746.8,20534.0,0
2026-06-13 14:00:00,M05,107,OP-10,2,63.29,1.954,4.141,bar,18.99,1773.2,13814.0,0
2026-06-13 14:00:00,M06,141,OP-04,2,64.87,3.057,3.877,bar,18.59,1765.5,17894.0,0
2026-06-13 14:00:00,M07,151,OP-04,2,68.41,2.986,3.794,bar,19.26,1742.1,19094.0,0
2026-06-13 14:00:00,M08,45,OP-02,2,65.97,2.255,4.038,bar,19.76,1772.1,6374.0,0
2026-06-13 14:00:00,M09,15,OP-05,2,66.27,3.122,3.807,bar,19.11,1752.4,2774.0,0
2026-06-13 14:00:00,M10,58,OP-10,2,74.34,4.145,3.752,bar,22.03,1737.7,7934.0,0
2026-06-13 14:00:00,M11,55,OP-11,2,57.33,2.016,4.049,bar,17.76,1768.1,7574.0,0
2026-06-13 14:00:00,M12,158,OP-05,2,62.54,3.149,3.81,bar,20.64,1761.0,19934.0,0
2026-06-13 14:00:00,M13,165,OP-12,2,63.96,2.017,4.153,bar,18.36,1765.6,20774.0,0
2026-06-13 14:00:00,M14,6,OP-12,2,65.9,,4.078,bar,20.25,1756.3,1694.0,0
2026-06-13 14:00:00,M15,93,OP-07,2,73.89,3.33,3.652,bar,21.28,1741.3,12134.0,1
2026-06-13 14:00:00,M16,149,OP-04,2,57.09,3.087,3.892,bar,19.49,1766.8,18854.0,0
2026-06-13 14:00:00,M17,29,OP-07,2,65.8,2.135,4.204,bar,17.73,1763.9,4454.0,0
2026-06-13 14:00:00,M18,145,OP-04,2,61.99,1.877,60.812,psi,17.96,1774.8,18374.0,0
2026-06-13 14:00:00,M19,26,OP-01,2,69.83,3.642,55.528,psi,20.68,1747.7,4094.0,0
2026-06-13 14:00:00,M20,87,OP-04,2,67.24,2.777,59.984,psi,20.78,1755.4,11414.0,0
2026-06-13 14:00:00,M21,148,OP-03,2,66.51,2.436,56.102,psi,18.71,1756.4,18734.0,0
2026-06-13 14:00:00,M22,59,OP-02,2,67.76,3.144,54.727,psi,21.01,1756.3,8054.0,0
2026-06-13 14:00:00,M23,65,OP-05,2,73.47,4.42,53.886,psi,22.21,1727.2,8774.0,1
2026-06-13 14:00:00,M24,54,OP-05,2,66.73,2.666,58.478,psi,19.05,1772.5,7454.0,0
2026-06-13 14:00:00,M25,131,OP-07,2,76.63,4.369,53.391,psi,21.5,1738.4,16694.0,0
2026-06-13 15:00:00,M01,171,OP-05,2,69.98,3.214,4.081,bar,19.94,1768.3,21495.0,0
2026-06-13 15:00:00,M02,115,OP-04,2,57.84,2.1,4.021,bar,18.02,1785.7,14775.0,0
2026-06-13 15:00:00,M03,125,OP-01,2,62.41,1.899,4.149,bar,18.63,1776.7,15975.0,0
2026-06-13 15:00:00,M04,163,OP-10,2,74.45,3.02,3.815,bar,19.15,1765.9,20535.0,0
2026-06-13 15:00:00,M05,107,OP-11,2,66.16,2.153,4.258,bar,17.94,1780.8,13815.0,0
2026-06-13 15:00:00,M06,141,OP-10,2,70.8,2.964,4.005,bar,19.76,1748.3,17895.0,0
2026-06-13 15:00:00,M07,151,OP-05,2,67.57,3.348,3.889,bar,20.19,1756.3,19095.0,0
2026-06-13 15:00:00,M08,45,OP-12,2,63.5,2.515,4.274,bar,18.49,1770.4,6375.0,0
2026-06-13 15:00:00,M09,15,OP-01,2,65.97,,4.178,bar,20.54,1749.0,2775.0,0
2026-06-13 15:00:00,M10,58,OP-05,2,74.49,,3.634,bar,21.6,1724.5,7935.0,0
2026-06-13 15:00:00,M11,55,OP-11,2,58.5,2.155,4.221,bar,17.71,1768.9,7575.0,0
2026-06-13 15:00:00,M12,158,OP-10,2,71.4,2.944,4.017,bar,19.81,1758.6,19935.0,0
2026-06-13 15:00:00,M13,165,OP-07,2,60.89,2.014,4.314,bar,18.2,1769.8,20775.0,0
2026-06-13 15:00:00,M14,6,OP-03,2,66.25,3.183,3.886,bar,18.94,1759.7,1695.0,0
2026-06-13 15:00:00,M15,93,OP-07,2,75.71,3.958,3.991,bar,19.68,1755.9,12135.0,1
2026-06-13 15:00:00,M16,149,OP-04,2,70.72,3.298,3.695,bar,20.08,1770.3,18855.0,0
2026-06-13 15:00:00,M17,29,OP-10,2,59.16,2.157,4.115,bar,18.01,1787.8,4455.0,0
2026-06-13 15:00:00,M18,145,OP-07,2,67.15,1.781,60.891,psi,17.48,1788.6,18375.0,0
2026-06-13 15:00:00,M19,26,OP-07,2,65.69,3.785,54.991,psi,21.17,1739.0,4095.0,0
2026-06-13 15:00:00,M20,87,OP-04,2,63.08,2.931,56.566,psi,19.4,1764.0,11415.0,0
2026-06-13 15:00:00,M21,148,OP-07,2,71.06,2.262,57.209,psi,17.7,1766.3,18735.0,0
2026-06-13 15:00:00,M22,59,OP-12,2,63.3,3.403,58.775,psi,19.61,1755.0,8055.0,0
2026-06-13 15:00:00,M23,65,OP-09,2,74.1,4.663,55.132,psi,22.19,1733.1,8775.0,1
2026-06-13 15:00:00,M24,54,OP-11,2,64.74,2.824,58.316,psi,18.71,1764.5,7455.0,0
2026-06-13 15:00:00,M25,131,OP-10,2,74.78,4.568,51.649,psi,22.65,1730.6,16695.0,0
2026-06-13 16:00:00,M01,171,OP-04,3,69.02,3.267,3.908,bar,19.52,1761.5,21496.0,0
2026-06-13 16:00:00,M02,115,OP-07,3,60.51,2.079,3.948,bar,18.13,1773.4,14776.0,0
2026-06-13 16:00:00,M03,125,OP-12,3,64.98,2.25,4.051,bar,17.93,1767.1,15976.0,0
2026-06-13 16:00:00,M04,163,OP-05,3,68.71,3.193,3.907,bar,19.99,1744.8,20536.0,0
2026-06-13 16:00:00,M05,107,OP-01,3,61.87,1.862,3.987,bar,18.47,1780.4,13816.0,0
2026-06-13 16:00:00,M06,141,OP-06,3,63.37,3.034,3.886,bar,19.4,1764.1,17896.0,0
2026-06-13 16:00:00,M07,151,OP-02,3,69.39,,3.947,bar,19.01,1765.9,19096.0,0
2026-06-13 16:00:00,M08,45,OP-08,3,64.65,2.459,3.643,bar,19.32,1779.6,6376.0,0
2026-06-13 16:00:00,M09,15,OP-06,3,64.63,3.014,4.236,bar,18.96,1769.3,2776.0,0
2026-06-13 16:00:00,M10,58,OP-04,3,77.26,4.393,3.705,bar,21.68,1745.4,7936.0,0
2026-06-13 16:00:00,M11,55,OP-11,3,64.87,2.103,4.145,bar,18.45,1776.8,7576.0,0
2026-06-13 16:00:00,M12,158,OP-01,3,67.5,2.706,3.777,bar,18.92,1751.4,19936.0,0
2026-06-13 16:00:00,M13,165,OP-11,3,60.37,2.098,4.028,bar,17.69,1770.1,20776.0,0
2026-06-13 16:00:00,M14,6,OP-03,3,69.39,3.029,3.788,bar,18.64,1763.4,1696.0,0
2026-06-13 16:00:00,M15,93,OP-10,3,74.13,3.817,3.799,bar,20.98,1748.8,12136.0,1
2026-06-13 16:00:00,M16,149,OP-05,3,66.26,,3.867,bar,19.66,1750.6,18856.0,0
2026-06-13 16:00:00,M17,29,OP-03,3,62.26,2.131,4.178,bar,18.04,1772.9,4456.0,0
2026-06-13 16:00:00,M18,145,OP-02,3,62.13,1.773,60.406,psi,17.52,1770.0,18376.0,0
2026-06-13 16:00:00,M19,26,OP-07,3,68.59,3.674,56.818,psi,21.39,1736.2,4096.0,0
2026-06-13 16:00:00,M20,87,OP-07,3,70.77,2.685,55.072,psi,18.67,1756.5,11416.0,0
2026-06-13 16:00:00,M21,148,OP-01,3,64.73,2.414,56.74,psi,18.5,1765.3,18736.0,0
2026-06-13 16:00:00,M22,59,OP-12,3,68.38,3.452,57.445,psi,20.09,1750.5,8056.0,0
2026-06-13 16:00:00,M23,65,OP-01,3,69.27,4.74,49.655,psi,22.12,1743.7,8776.0,0
2026-06-13 16:00:00,M24,54,OP-05,3,63.5,2.591,56.586,psi,20.28,1769.8,7456.0,0
2026-06-13 16:00:00,M25,131,OP-11,3,69.86,,55.57,psi,22.82,1735.2,16696.0,0
2026-06-13 17:00:00,M01,171,OP-10,3,65.09,2.965,3.688,bar,19.75,1767.0,21497.0,0
2026-06-13 17:00:00,M02,115,OP-01,3,60.06,2.139,4.275,bar,17.73,1766.7,14777.0,0
2026-06-13 17:00:00,M03,125,OP-03,3,57.71,2.329,3.989,bar,18.55,1770.7,15977.0,0
2026-06-13 17:00:00,M04,163,OP-07,3,67.53,2.982,3.93,bar,20.76,1742.9,20537.0,0
2026-06-13 17:00:00,M05,107,OP-07,3,61.22,2.303,4.129,bar,18.09,1767.6,13817.0,0
2026-06-13 17:00:00,M06,141,OP-09,3,67.07,3.095,3.98,bar,19.54,1761.4,17897.0,0
2026-06-13 17:00:00,M07,151,OP-07,3,64.78,3.464,3.708,bar,19.24,1759.3,19097.0,0
2026-06-13 17:00:00,M08,45,OP-03,3,62.27,2.413,3.959,bar,18.56,1770.5,6377.0,0
2026-06-13 17:00:00,M09,15,OP-04,3,70.35,3.246,3.949,bar,19.98,1763.5,2777.0,0
2026-06-13 17:00:00,M10,58,OP-04,3,72.5,4.371,3.698,bar,22.4,1736.7,7937.0,0
2026-06-13 17:00:00,M11,55,OP-03,3,62.13,2.171,4.156,bar,18.46,1769.3,7577.0,0
2026-06-13 17:00:00,M12,158,OP-01,3,69.0,3.027,3.894,bar,19.25,1756.1,19937.0,0
2026-06-13 17:00:00,M13,165,OP-11,3,60.67,2.013,4.203,bar,15.9,1766.9,20777.0,0
2026-06-13 17:00:00,M14,6,OP-06,3,65.9,2.635,3.828,bar,19.77,1765.7,1697.0,0
2026-06-13 17:00:00,M15,93,OP-07,3,67.29,3.871,3.465,bar,20.71,1748.9,12137.0,1
2026-06-13 17:00:00,M16,149,OP-02,3,63.15,3.301,3.995,bar,20.4,1768.3,18857.0,0
2026-06-13 17:00:00,M17,29,OP-10,3,55.91,2.056,4.105,bar,18.07,1762.9,4457.0,0
2026-06-13 17:00:00,M18,145,OP-07,3,55.12,1.662,63.25,psi,17.74,1785.7,18377.0,0
2026-06-13 17:00:00,M19,26,OP-06,3,74.61,3.794,52.415,psi,20.26,1745.9,4097.0,0
2026-06-13 17:00:00,M20,87,OP-05,3,61.3,2.875,56.411,psi,19.87,1769.0,11417.0,0
2026-06-13 17:00:00,M21,148,OP-09,3,59.07,2.164,54.753,psi,18.66,1782.3,18737.0,0
2026-06-13 17:00:00,M22,59,OP-11,3,65.77,3.55,55.644,psi,20.44,1757.2,8057.0,0
2026-06-13 17:00:00,M23,65,OP-11,3,61.33,1.889,60.877,psi,17.42,1776.9,8777.0,0
2026-06-13 17:00:00,M24,54,OP-10,3,65.36,2.615,60.729,psi,18.89,1746.5,7457.0,0
2026-06-13 17:00:00,M25,131,OP-07,3,72.13,4.654,49.134,psi,23.29,1720.2,16697.0,0
2026-06-13 18:00:00,M01,171,OP-10,3,65.41,3.308,3.999,bar,19.95,1758.3,21498.0,0
2026-06-13 18:00:00,M02,115,OP-04,3,67.11,1.938,4.26,bar,17.77,1781.4,14778.0,0
2026-06-13 18:00:00,M03,125,OP-07,3,62.32,2.36,4.0,bar,18.84,1772.8,15978.0,0
2026-06-13 18:00:00,M04,163,OP-05,3,69.98,3.265,3.824,bar,19.67,1748.2,20538.0,0
2026-06-13 18:00:00,M05,107,OP-09,3,62.5,2.025,4.221,bar,17.24,1774.7,13818.0,0
2026-06-13 18:00:00,M06,141,OP-07,3,66.81,2.926,4.0,bar,20.54,1759.4,17898.0,0
2026-06-13 18:00:00,M07,151,OP-07,3,74.47,3.321,3.828,bar,19.84,1750.8,19098.0,0
2026-06-13 18:00:00,M08,45,OP-12,3,64.38,2.562,4.076,bar,17.95,1764.6,6378.0,0
2026-06-13 18:00:00,M09,15,OP-02,3,70.8,2.996,3.985,bar,19.1,1751.8,2778.0,0
2026-06-13 18:00:00,M10,58,OP-09,3,77.38,4.719,3.65,bar,20.64,1743.2,7938.0,0
2026-06-13 18:00:00,M11,55,OP-07,3,67.44,2.236,4.011,bar,17.94,1761.8,7578.0,0
2026-06-13 18:00:00,M12,158,OP-07,3,63.32,2.928,3.882,bar,20.13,1760.3,19938.0,0
2026-06-13 18:00:00,M13,165,OP-05,3,60.94,2.15,4.199,bar,17.56,1777.6,20778.0,0
2026-06-13 18:00:00,M14,6,OP-11,3,73.48,3.039,4.149,bar,20.74,1757.8,1698.0,0
2026-06-13 18:00:00,M15,93,OP-07,3,72.07,3.983,3.598,bar,21.24,1743.1,12138.0,1
2026-06-13 18:00:00,M16,149,OP-02,3,71.15,3.206,3.818,bar,19.89,1759.3,18858.0,0
2026-06-13 18:00:00,M17,29,OP-04,3,61.21,1.997,3.937,bar,18.01,1780.9,4458.0,0
2026-06-13 18:00:00,M18,145,OP-09,3,59.91,2.126,61.052,psi,18.03,1774.0,18378.0,0
2026-06-13 18:00:00,M19,26,OP-06,3,72.0,4.01,55.772,psi,21.24,1754.0,4098.0,0
2026-06-13 18:00:00,M20,87,OP-04,3,64.98,2.639,59.593,psi,19.65,1751.2,11418.0,0
2026-06-13 18:00:00,M21,148,OP-01,3,64.44,2.338,57.162,psi,19.16,1766.3,18738.0,0
2026-06-13 18:00:00,M22,59,OP-12,3,67.49,3.151,57.565,psi,20.86,1748.3,8058.0,0
2026-06-13 18:00:00,M23,65,OP-05,3,66.34,2.149,59.81,psi,18.31,1778.7,8778.0,0
2026-06-13 18:00:00,M24,54,OP-11,3,67.44,2.815,55.625,psi,18.97,1778.5,7458.0,0
2026-06-13 18:00:00,M25,131,OP-12,3,74.22,4.904,53.642,psi,21.83,1738.9,16698.0,0
2026-06-13 19:00:00,M01,171,OP-07,3,63.99,3.055,4.029,bar,18.76,1766.1,21499.0,0
2026-06-13 19:00:00,M02,115,OP-03,3,63.41,2.067,4.05,bar,16.96,1787.0,14779.0,0
2026-06-13 19:00:00,M03,125,OP-09,3,59.86,2.204,3.975,bar,19.22,1781.1,15979.0,0
2026-06-13 19:00:00,M04,163,OP-05,3,69.94,3.124,3.773,bar,19.03,1763.7,20539.0,0
2026-06-13 19:00:00,M05,107,OP-04,3,61.16,1.885,4.053,bar,18.6,1776.8,13819.0,0
2026-06-13 19:00:00,M06,141,OP-09,3,68.19,2.983,4.046,bar,21.54,1750.3,17899.0,0
2026-06-13 19:00:00,M07,151,OP-05,3,67.42,3.231,3.892,bar,21.65,1751.1,19099.0,0
2026-06-13 19:00:00,M08,45,OP-03,3,65.22,2.612,4.029,bar,16.98,1773.6,6379.0,0
2026-06-13 19:00:00,M09,15,OP-02,3,68.54,3.043,3.932,bar,19.64,1775.4,2779.0,0
2026-06-13 19:00:00,M10,58,OP-09,3,71.45,4.658,3.528,bar,22.3,1742.2,7939.0,0
2026-06-13 19:00:00,M11,55,OP-04,3,62.69,2.096,3.989,bar,17.58,1765.4,7579.0,0
2026-06-13 19:00:00,M12,158,OP-01,3,67.63,2.609,4.002,bar,18.87,1745.3,19939.0,0
2026-06-13 19:00:00,M13,165,OP-08,3,59.97,2.007,4.27,bar,17.24,1766.0,20779.0,0
2026-06-13 19:00:00,M14,6,OP-03,3,62.42,3.552,3.984,bar,20.75,1757.4,1699.0,0
2026-06-13 19:00:00,M15,93,OP-05,3,65.3,3.727,3.678,bar,20.39,1742.8,12139.0,1
2026-06-13 19:00:00,M16,149,OP-07,3,62.18,3.276,4.057,bar,20.44,1760.4,18859.0,0
2026-06-13 19:00:00,M17,29,OP-06,3,60.56,2.21,4.088,bar,17.63,1769.3,4459.0,0
2026-06-13 19:00:00,M18,145,OP-03,3,59.3,1.785,61.275,psi,18.0,1773.9,18379.0,0
2026-06-13 19:00:00,M19,26,OP-03,3,74.17,3.817,53.16,psi,21.34,1751.7,4099.0,0
2026-06-13 19:00:00,M20,87,OP-05,3,66.51,3.146,59.647,psi,19.2,1759.6,11419.0,0
2026-06-13 19:00:00,M21,148,OP-03,3,65.68,2.451,56.943,psi,18.12,1778.2,18739.0,0
2026-06-13 19:00:00,M22,59,OP-08,3,65.11,3.226,54.053,psi,20.05,1744.2,8059.0,0
2026-06-13 19:00:00,M23,65,OP-04,3,62.45,1.951,60.115,psi,17.75,1774.6,8779.0,0
2026-06-13 19:00:00,M24,54,OP-02,3,63.07,2.739,58.206,psi,19.27,1772.4,7459.0,0
2026-06-13 19:00:00,M25,131,OP-07,3,74.76,4.612,51.135,psi,22.94,1737.8,16699.0,0
2026-06-13 20:00:00,M01,171,OP-04,3,71.73,2.976,4.047,bar,19.28,1761.0,21500.0,0
2026-06-13 20:00:00,M02,115,OP-12,3,62.73,1.962,4.307,bar,17.94,1754.0,14780.0,0
2026-06-13 20:00:00,M03,125,OP-07,3,66.62,2.163,4.115,bar,18.27,1770.0,15980.0,0
2026-06-13 20:00:00,M04,163,OP-08,3,67.35,3.072,3.749,bar,20.24,1759.0,20540.0,0
2026-06-13 20:00:00,M05,107,OP-11,3,57.26,2.154,4.135,bar,18.56,1767.4,13820.0,0
2026-06-13 20:00:00,M06,141,OP-06,3,65.34,2.946,4.093,bar,18.47,1757.5,17900.0,0
2026-06-13 20:00:00,M07,151,OP-02,3,71.03,3.352,3.76,bar,20.83,1757.6,19100.0,0
2026-06-13 20:00:00,M08,45,OP-09,3,63.43,2.459,3.91,bar,17.8,1780.5,6380.0,0
2026-06-13 20:00:00,M09,15,OP-05,3,66.16,3.089,3.705,bar,20.26,1783.0,2780.0,0
2026-06-13 20:00:00,M10,58,OP-12,3,71.45,4.59,3.773,bar,21.03,1740.3,7940.0,0
2026-06-13 20:00:00,M11,55,OP-01,3,60.5,2.044,4.146,bar,18.15,1749.9,7580.0,0
2026-06-13 20:00:00,M12,158,OP-07,3,66.53,2.882,3.737,bar,19.51,1781.0,19940.0,0
2026-06-13 20:00:00,M13,165,OP-07,3,61.98,1.839,4.193,bar,18.37,1782.9,20780.0,0
2026-06-13 20:00:00,M14,6,OP-05,3,70.48,3.032,3.975,bar,18.85,1762.0,1700.0,0
2026-06-13 20:00:00,M15,93,OP-08,3,68.78,4.206,3.822,bar,20.68,1744.9,12140.0,1
2026-06-13 20:00:00,M16,149,OP-03,3,69.16,3.243,4.048,bar,20.2,1756.0,18860.0,0
2026-06-13 20:00:00,M17,29,OP-01,3,59.85,2.219,3.958,bar,17.69,1778.5,4460.0,0
2026-06-13 20:00:00,M18,145,OP-07,3,60.34,1.901,62.018,psi,17.52,1774.4,18380.0,0
2026-06-13 20:00:00,M19,26,OP-10,3,65.51,,53.819,psi,20.24,1750.0,4100.0,0
2026-06-13 20:00:00,M20,87,OP-07,3,62.1,3.098,58.698,psi,19.28,1770.8,11420.0,0
2026-06-13 20:00:00,M21,148,OP-09,3,65.21,2.581,58.712,psi,18.22,1763.7,18740.0,0
2026-06-13 20:00:00,M22,59,OP-02,3,71.1,3.141,57.568,psi,20.18,1755.8,8060.0,0
2026-06-13 20:00:00,M23,65,OP-12,3,61.63,2.357,57.085,psi,18.11,1766.8,8780.0,0
2026-06-13 20:00:00,M24,54,OP-11,3,68.98,2.723,55.173,psi,18.43,1768.8,7460.0,0
2026-06-13 20:00:00,M25,131,OP-07,3,75.56,4.5,54.553,psi,22.07,1717.0,16700.0,0
2026-06-13 21:00:00,M01,171,OP-06,3,63.11,3.113,4.044,bar,19.27,1775.3,21501.0,0
2026-06-13 21:00:00,M02,115,OP-03,3,66.29,2.068,4.121,bar,18.62,1779.1,14781.0,0
2026-06-13 21:00:00,M03,125,OP-06,3,68.77,2.114,4.15,bar,18.03,1772.5,15981.0,0
2026-06-13 21:00:00,M04,163,OP-08,3,65.19,3.217,3.85,bar,19.15,1755.2,20541.0,0
2026-06-13 21:00:00,M05,107,OP-07,3,61.22,2.286,4.108,bar,18.61,1777.4,13821.0,0
2026-06-13 21:00:00,M06,141,OP-04,3,70.52,3.128,3.98,bar,19.25,1770.1,17901.0,0
2026-06-13 21:00:00,M07,151,OP-07,3,67.48,,3.958,bar,20.92,1746.9,19101.0,0
2026-06-13 21:00:00,M08,45,OP-12,3,58.03,2.724,4.16,bar,19.14,1764.9,6381.0,0
2026-06-13 21:00:00,M09,15,OP-07,3,65.16,2.908,3.938,bar,19.97,1755.5,2781.0,0
2026-06-13 21:00:00,M10,58,OP-11,3,75.08,4.573,3.522,bar,22.17,1738.8,7941.0,0
2026-06-13 21:00:00,M11,55,OP-02,3,63.12,2.275,4.014,bar,18.78,1778.8,7581.0,0
2026-06-13 21:00:00,M12,158,OP-03,3,64.13,3.405,4.035,bar,20.45,1767.6,19941.0,0
2026-06-13 21:00:00,M13,165,OP-07,3,61.47,2.109,4.237,bar,17.33,1777.4,20781.0,0
2026-06-13 21:00:00,M14,6,OP-07,3,70.8,3.026,3.547,bar,18.77,1756.8,1701.0,0
2026-06-13 21:00:00,M15,93,OP-09,3,68.82,4.252,3.797,bar,21.63,1749.4,12141.0,1
2026-06-13 21:00:00,M16,149,OP-03,3,67.49,3.044,4.0,bar,19.8,1756.3,18861.0,0
2026-06-13 21:00:00,M17,29,OP-11,3,58.92,2.214,4.118,bar,18.19,1749.3,4461.0,0
2026-06-13 21:00:00,M18,145,OP-07,3,60.64,2.033,59.683,psi,18.34,1790.0,18381.0,0
2026-06-13 21:00:00,M19,26,OP-10,3,74.39,3.871,53.844,psi,21.05,1744.1,4101.0,0
2026-06-13 21:00:00,M20,87,OP-07,3,67.48,2.943,58.82,psi,19.86,1749.5,11421.0,0
2026-06-13 21:00:00,M21,148,OP-06,3,58.54,2.185,57.98,psi,18.65,1777.7,18741.0,0
2026-06-13 21:00:00,M22,59,OP-09,3,68.96,,54.333,psi,20.16,1765.1,8061.0,0
2026-06-13 21:00:00,M23,65,OP-04,3,64.66,,59.22,psi,17.3,1790.8,8781.0,0
2026-06-13 21:00:00,M24,54,OP-06,3,69.5,2.702,59.651,psi,19.34,1755.6,7461.0,0
2026-06-13 21:00:00,M25,131,OP-06,3,72.72,4.59,53.27,psi,22.96,1732.2,16701.0,0
2026-06-13 22:00:00,M01,171,OP-07,3,65.38,2.922,3.899,bar,19.63,1752.5,21502.0,0
2026-06-13 22:00:00,M02,115,OP-01,3,58.41,2.188,4.183,bar,17.83,1776.8,14782.0,0
2026-06-13 22:00:00,M03,125,OP-06,3,58.14,2.585,4.1,bar,17.66,1761.9,15982.0,0
2026-06-13 22:00:00,M04,163,OP-02,3,60.44,3.105,4.021,bar,19.76,1760.2,20542.0,0
2026-06-13 22:00:00,M05,107,OP-09,3,65.38,2.21,4.167,bar,19.05,1783.7,13822.0,0
2026-06-13 22:00:00,M06,141,OP-07,3,74.99,3.095,3.888,bar,19.48,1769.5,17902.0,0
2026-06-13 22:00:00,M07,151,OP-05,3,69.78,3.591,3.839,bar,19.32,1762.9,19102.0,0
2026-06-13 22:00:00,M08,45,OP-07,3,65.55,2.699,4.051,bar,19.59,1760.3,6382.0,0
2026-06-13 22:00:00,M09,15,OP-04,3,67.77,3.079,3.88,bar,18.87,1750.3,2782.0,0
2026-06-13 22:00:00,M10,58,OP-09,3,79.86,4.287,3.645,bar,22.5,1723.4,7942.0,0
2026-06-13 22:00:00,M11,55,OP-01,3,67.7,2.221,4.108,bar,18.59,1767.2,7582.0,0
2026-06-13 22:00:00,M12,158,OP-12,3,70.76,2.595,3.862,bar,20.34,1765.0,19942.0,0
2026-06-13 22:00:00,M13,165,OP-07,3,59.3,1.928,3.934,bar,17.35,1776.9,20782.0,0
2026-06-13 22:00:00,M14,6,OP-01,3,66.69,2.91,3.816,bar,19.59,1773.9,1702.0,0
2026-06-13 22:00:00,M15,93,OP-07,3,68.89,4.058,3.693,bar,20.94,1757.3,12142.0,1
2026-06-13 22:00:00,M16,149,OP-02,3,68.6,,3.865,bar,19.87,1749.4,18862.0,0
2026-06-13 22:00:00,M17,29,OP-01,3,60.67,2.154,4.211,bar,17.0,1766.7,4462.0,0
2026-06-13 22:00:00,M18,145,OP-01,3,58.37,2.05,58.172,psi,18.29,1780.0,18382.0,0
2026-06-13 22:00:00,M19,26,OP-05,3,69.22,,51.09,psi,20.82,1733.8,4102.0,0
2026-06-13 22:00:00,M20,87,OP-08,3,59.89,3.083,57.454,psi,19.29,1770.1,11422.0,0
2026-06-13 22:00:00,M21,148,OP-02,3,58.62,2.474,60.748,psi,18.31,1770.3,18742.0,0
