timestamp,id_maquina,idade_equipamento_meses,id_operador,turno,temperatura_c,vibracao_rms,pressao,unidade_pressao,corrente_a,rpm,horas_operacao,falha_72h
2026-05-27 12:00:00,M23,65,OP-04,2,66.03,3.203,57.109,psi,19.46,1752.0,8364.0,0
2026-05-27 12:00:00,M24,54,OP-05,2,69.7,3.868,54.835,psi,21.02,1747.7,7044.0,0
2026-05-27 12:00:00,M25,131,OP-05,2,66.02,2.563,57.027,psi,19.22,1754.2,16284.0,0
2026-05-27 13:00:00,M01,171,OP-09,2,71.32,3.505,4.054,bar,19.82,1749.2,21085.0,0
2026-05-27 13:00:00,M02,115,OP-02,2,63.13,2.084,4.219,bar,17.5,1772.0,14365.0,0
2026-05-27 13:00:00,M03,125,OP-07,2,66.69,2.424,3.933,bar,19.17,1773.1,15565.0,0
2026-05-27 13:00:00,M04,163,OP-11,2,70.98,3.7,3.625,bar,20.56,1754.0,20125.0,0
2026-05-27 13:00:00,M05,107,OP-11,2,61.01,2.293,4.084,bar,18.29,1782.5,13405.0,0
2026-05-27 13:00:00,M06,141,OP-01,2,64.96,2.69,4.062,bar,19.43,1765.1,17485.0,0
2026-05-27 13:00:00,M07,151,OP-01,2,70.87,3.694,3.9,bar,20.13,1756.8,18685.0,0
2026-05-27 13:00:00,M08,45,OP-07,2,71.08,3.577,3.625,bar,20.0,1761.9,5965.0,0
2026-05-27 13:00:00,M09,15,OP-07,2,61.68,2.1,4.294,bar,18.11,1779.9,2365.0,0
2026-05-27 13:00:00,M10,58,OP-08,2,67.63,2.987,3.626,bar,20.29,1759.9,7525.0,0
2026-05-27 13:00:00,M11,55,OP-10,2,70.2,3.663,3.741,bar,21.19,1751.0,7165.0,0
2026-05-27 13:00:00,M12,158,OP-07,2,74.29,3.781,3.596,bar,20.99,1740.0,19525.0,0
2026-05-27 13:00:00,M13,165,OP-09,2,64.39,2.427,4.025,bar,18.91,1771.0,20365.0,0
2026-05-27 13:00:00,M14,6,OP-03,2,61.91,2.313,4.055,bar,18.23,1778.3,1285.0,0
2026-05-27 13:00:00,M15,93,OP-06,2,63.06,2.261,4.0,bar,17.82,1776.5,11725.0,0
2026-05-27 13:00:00,M16,149,OP-04,2,68.92,2.927,3.901,bar,19.36,1746.6,18445.0,0
2026-05-27 13:00:00,M17,29,OP-02,2,70.52,3.41,4.016,bar,20.15,1746.4,4045.0,0
2026-05-27 13:00:00,M18,145,OP-09,2,65.28,2.741,57.108,psi,19.69,1765.6,17965.0,0
2026-05-27 13:00:00,M19,26,OP-02,2,68.0,2.793,57.167,psi,18.12,1764.7,3685.0,0
2026-05-27 13:00:00,M20,87,OP-11,2,70.79,3.367,54.947,psi,20.56,1746.4,11005.0,0
2026-05-27 13:00:00,M21,148,OP-07,2,64.41,2.657,55.336,psi,16.93,1773.0,18325.0,0
2026-05-27 13:00:00,M22,59,OP-10,2,61.49,1.777,60.547,psi,17.41,1783.7,7645.0,0
2026-05-27 13:00:00,M23,65,OP-07,2,70.35,,56.784,psi,19.79,1766.7,8365.0,0
2026-05-27 13:00:00,M24,54,OP-07,2,70.72,3.835,57.766,psi,20.77,1733.9,7045.0,0
2026-05-27 13:00:00,M25,131,OP-03,2,63.99,,56.605,psi,18.99,1748.4,16285.0,0
2026-05-27 14:00:00,M01,171,OP-07,2,69.62,3.435,3.867,bar,19.86,1753.2,21086.0,0
2026-05-27 14:00:00,M02,115,OP-07,2,62.34,1.974,4.139,bar,18.5,1778.3,14366.0,0
2026-05-27 14:00:00,M03,125,OP-07,2,65.73,2.657,3.952,bar,19.03,1768.4,15566.0,0
2026-05-27 14:00:00,M04,163,OP-01,2,70.33,3.725,3.797,bar,20.5,1752.8,20126.0,0
2026-05-27 14:00:00,M05,107,OP-03,2,61.07,2.298,4.09,bar,18.2,1764.3,13406.0,0
2026-05-27 14:00:00,M06,141,OP-06,2,65.24,3.015,3.904,bar,18.9,1779.0,17486.0,0
2026-05-27 14:00:00,M07,151,OP-11,2,70.65,3.634,3.814,bar,19.43,1740.6,18686.0,0
2026-05-27 14:00:00,M08,45,OP-06,2,69.91,3.401,3.742,bar,19.92,1745.1,5966.0,0
2026-05-27 14:00:00,M09,15,OP-06,2,64.8,2.078,4.143,bar,17.93,1775.1,2366.0,0
2026-05-27 14:00:00,M10,58,OP-07,2,67.58,2.81,3.934,bar,18.25,1755.2,7526.0,0
2026-05-27 14:00:00,M11,55,OP-01,2,71.38,,3.754,bar,20.25,1753.0,7166.0,0
2026-05-27 14:00:00,M12,158,OP-11,2,71.31,4.094,3.809,bar,20.51,1759.2,19526.0,0
2026-05-27 14:00:00,M13,165,OP-03,2,65.22,2.414,4.066,bar,18.94,1772.1,20366.0,0
2026-05-27 14:00:00,M14,6,OP-07,2,64.04,2.303,4.153,bar,18.17,1768.7,1286.0,0
2026-05-27 14:00:00,M15,93,OP-06,2,64.42,2.392,4.057,bar,18.4,1769.2,11726.0,0
2026-05-27 14:00:00,M16,149,OP-01,2,68.52,3.032,3.789,bar,19.85,1765.3,18446.0,0
2026-05-27 14:00:00,M17,29,OP-07,2,68.24,,3.751,bar,19.23,1751.3,4046.0,0
2026-05-27 14:00:00,M18,145,OP-07,2,65.55,2.892,58.584,psi,19.02,1772.5,17966.0,0
2026-05-27 14:00:00,M19,26,OP-11,2,67.77,2.634,54.175,psi,18.57,1764.0,3686.0,0
2026-05-27 14:00:00,M20,87,OP-05,2,68.8,,57.843,psi,20.96,1754.6,11006.0,0
2026-05-27 14:00:00,M21,148,OP-08,2,62.38,2.343,59.28,psi,19.11,1779.6,18326.0,0
2026-05-27 14:00:00,M22,59,OP-07,2,62.85,1.847,61.324,psi,17.57,1773.7,7646.0,0
2026-05-27 14:00:00,M23,65,OP-08,2,66.99,3.427,55.615,psi,19.73,1745.6,8366.0,0
2026-05-27 14:00:00,M24,54,OP-02,2,72.0,,54.218,psi,21.71,1761.5,7046.0,0
2026-05-27 14:00:00,M25,131,OP-01,2,65.96,2.809,54.647,psi,20.05,1765.1,16286.0,0
2026-05-27 15:00:00,M01,171,OP-02,2,70.63,,3.677,bar,19.51,1736.4,21087.0,0
2026-05-27 15:00:00,M02,115,OP-10,2,61.3,2.075,4.051,bar,18.43,1769.7,14367.0,0
2026-05-27 15:00:00,M03,125,OP-12,2,65.93,2.631,4.175,bar,19.34,1755.1,15567.0,0
2026-05-27 15:00:00,M04,163,OP-01,2,72.09,3.786,3.648,bar,19.58,1736.7,20127.0,0
2026-05-27 15:00:00,M05,107,OP-04,2,65.6,2.273,3.903,bar,18.13,1767.7,13407.0,0
2026-05-27 15:00:00,M06,141,OP-07,2,66.72,2.817,4.002,bar,19.22,1764.9,17487.0,0
2026-05-27 15:00:00,M07,151,OP-08,2,69.61,3.723,3.975,bar,20.12,1752.5,18687.0,0
2026-05-27 15:00:00,M08,45,OP-03,2,69.71,3.502,3.899,bar,20.84,1750.3,5967.0,0
2026-05-27 15:00:00,M09,15,OP-08,2,63.0,2.043,4.096,bar,18.15,1769.9,2367.0,0
2026-05-27 15:00:00,M10,58,OP-07,2,68.66,3.087,3.992,bar,19.92,1758.9,7527.0,0
2026-05-27 15:00:00,M11,55,OP-03,2,71.85,3.737,3.836,bar,19.84,1755.8,7167.0,0
2026-05-27 15:00:00,M12,158,OP-07,2,73.89,,3.586,bar,21.63,1737.3,19527.0,0
2026-05-27 15:00:00,M13,165,OP-10,2,64.18,2.192,4.256,bar,18.76,1776.7,20367.0,0
2026-05-27 15:00:00,M14,6,OP-09,2,63.3,2.178,4.143,bar,19.21,1776.5,1287.0,0
2026-05-27 15:00:00,M15,93,OP-08,2,62.38,2.285,4.061,bar,18.48,1776.8,11727.0,0
2026-05-27 15:00:00,M16,149,OP-10,2,65.69,3.107,3.997,bar,19.84,1761.2,18447.0,0
2026-05-27 15:00:00,M17,29,OP-12,2,69.68,3.11,3.84,bar,19.78,1751.4,4047.0,0
2026-05-27 15:00:00,M18,145,OP-10,2,65.03,2.732,56.865,psi,19.29,1768.1,17967.0,0
2026-05-27 15:00:00,M19,26,OP-07,2,66.74,2.888,57.829,psi,19.43,1749.9,3687.0,0
2026-05-27 15:00:00,M20,87,OP-11,2,68.91,3.376,56.36,psi,20.88,1745.9,11007.0,0
2026-05-27 15:00:00,M21,148,OP-05,2,63.06,2.351,55.693,psi,18.39,1761.6,18327.0,0
2026-05-27 15:00:00,M22,59,OP-05,2,60.19,2.071,60.273,psi,17.89,1778.0,7647.0,0
2026-05-27 15:00:00,M23,65,OP-09,2,68.32,3.149,55.406,psi,18.57,1745.8,8367.0,0
2026-05-27 15:00:00,M24,54,OP-12,2,71.6,3.921,55.072,psi,21.48,1753.0,7047.0,0
2026-05-27 15:00:00,M25,131,OP-03,2,66.83,2.417,55.66,psi,18.53,1759.2,16287.0,0
2026-05-27 16:00:00,M01,171,OP-10,3,68.98,3.902,4.003,bar,20.72,1751.2,21088.0,0
2026-05-27 16:00:00,M02,115,OP-06,3,62.64,2.331,4.036,bar,17.5,1777.2,14368.0,0
2026-05-27 16:00:00,M03,125,OP-02,3,66.75,2.431,4.041,bar,18.74,1762.4,15568.0,0
2026-05-27 16:00:00,M04,163,OP-07,3,71.84,3.672,3.912,bar,20.28,1750.6,20128.0,0
2026-05-27 16:00:00,M05,107,OP-03,3,64.3,2.337,4.088,bar,18.55,1781.6,13408.0,0
2026-05-27 16:00:00,M06,141,OP-10,3,68.17,3.054,4.088,bar,19.09,1773.7,17488.0,0
2026-05-27 16:00:00,M07,151,OP-12,3,69.43,3.57,3.712,bar,21.04,1739.0,18688.0,0
2026-05-27 16:00:00,M08,45,OP-09,3,70.16,3.562,3.903,bar,21.15,1742.9,5968.0,0
2026-05-27 16:00:00,M09,15,OP-04,3,62.08,2.126,4.045,bar,17.24,1771.1,2368.0,0
2026-05-27 16:00:00,M10,58,OP-02,3,69.14,3.297,3.9,bar,20.19,1763.8,7528.0,0
2026-05-27 16:00:00,M11,55,OP-02,3,71.35,3.453,3.725,bar,21.04,1741.3,7168.0,0
2026-05-27 16:00:00,M12,158,OP-07,3,74.48,3.798,3.781,bar,19.93,1738.1,19528.0,0
2026-05-27 16:00:00,M13,165,OP-07,3,64.94,2.501,4.243,bar,18.52,1763.3,20368.0,0
2026-05-27 16:00:00,M14,6,OP-06,3,62.73,2.065,4.07,bar,17.82,1763.4,1288.0,0
2026-05-27 16:00:00,M15,93,OP-04,3,62.15,2.694,4.27,bar,18.43,1768.5,11728.0,0
2026-05-27 16:00:00,M16,149,OP-09,3,67.67,2.945,3.951,bar,18.88,1764.3,18448.0,0
2026-05-27 16:00:00,M17,29,OP-04,3,69.24,3.323,3.848,bar,19.26,1760.9,4048.0,0
2026-05-27 16:00:00,M18,145,OP-08,3,66.69,2.713,58.95,psi,17.84,1767.8,17968.0,0
2026-05-27 16:00:00,M19,26,OP-09,3,64.83,2.59,57.248,psi,19.49,1753.4,3688.0,0
2026-05-27 16:00:00,M20,87,OP-10,3,70.95,3.235,55.775,psi,21.17,1758.9,11008.0,0
2026-05-27 16:00:00,M21,148,OP-03,3,64.33,2.549,62.164,psi,18.98,1793.6,18328.0,0
2026-05-27 16:00:00,M22,59,OP-03,3,64.05,1.891,61.549,psi,17.16,1779.1,7648.0,0
2026-05-27 16:00:00,M23,65,OP-07,3,67.15,3.21,56.691,psi,19.63,1764.1,8368.0,0
2026-05-27 16:00:00,M24,54,OP-07,3,70.65,4.113,56.066,psi,20.25,1745.1,7048.0,0
2026-05-27 16:00:00,M25,131,OP-07,3,65.83,2.576,60.233,psi,19.66,1784.2,16288.0,0
2026-05-27 17:00:00,M01,171,OP-04,3,69.39,3.444,3.803,bar,19.94,1751.8,21089.0,0
2026-05-27 17:00:00,M02,115,OP-07,3,64.05,2.128,4.209,bar,18.52,1785.6,14369.0,0
2026-05-27 17:00:00,M03,125,OP-02,3,63.37,2.399,4.054,bar,19.56,1746.6,15569.0,0
2026-05-27 17:00:00,M04,163,OP-10,3,70.55,3.72,3.984,bar,19.55,1748.5,20129.0,0
2026-05-27 17:00:00,M05,107,OP-01,3,62.53,2.391,4.136,bar,19.49,1772.1,13409.0,0
2026-05-27 17:00:00,M06,141,OP-12,3,65.4,2.508,4.012,bar,18.11,1770.6,17489.0,0
2026-05-27 17:00:00,M07,151,OP-09,3,71.59,,4.063,bar,19.22,1758.5,18689.0,0
2026-05-27 17:00:00,M08,45,OP-06,3,69.81,3.634,3.917,bar,19.91,1751.7,5969.0,0
2026-05-27 17:00:00,M09,15,OP-07,3,63.77,2.08,4.07,bar,18.76,1774.7,2369.0,0
2026-05-27 17:00:00,M10,58,OP-07,3,67.85,2.94,4.02,bar,20.06,1753.5,7529.0,0
2026-05-27 17:00:00,M11,55,OP-08,3,72.65,3.599,3.597,bar,20.9,1747.3,7169.0,0
2026-05-27 17:00:00,M12,158,OP-09,3,72.34,4.193,3.63,bar,21.8,1752.0,19529.0,0
2026-05-27 17:00:00,M13,165,OP-11,3,64.7,2.605,4.072,bar,18.54,1770.0,20369.0,0
2026-05-27 17:00:00,M14,6,OP-03,3,63.8,2.384,4.119,bar,18.07,1778.4,1289.0,0
2026-05-27 17:00:00,M15,93,OP-05,3,63.87,2.496,4.159,bar,17.69,1773.5,11729.0,0
2026-05-27 17:00:00,M16,149,OP-03,3,67.69,2.858,4.015,bar,19.4,1744.7,18449.0,0
2026-05-27 17:00:00,M17,29,OP-11,3,68.64,,3.587,bar,20.29,1751.4,4049.0,0
2026-05-27 17:00:00,M18,145,OP-12,3,66.27,2.681,58.375,psi,18.51,1763.7,17969.0,0
2026-05-27 17:00:00,M19,26,OP-03,3,65.71,,60.572,psi,19.9,1775.9,3689.0,0
2026-05-27 17:00:00,M20,87,OP-01,3,69.83,3.414,58.105,psi,19.92,1748.6,11009.0,0
2026-05-27 17:00:00,M21,148,OP-08,3,65.17,2.405,56.484,psi,17.7,1772.6,18329.0,0
2026-05-27 17:00:00,M22,59,OP-01,3,61.68,2.053,58.493,psi,17.65,1767.6,7649.0,0
2026-05-27 17:00:00,M23,65,OP-06,3,69.46,3.057,57.869,psi,19.78,1767.7,8369.0,0
2026-05-27 17:00:00,M24,54,OP-04,3,72.97,3.716,52.931,psi,20.67,1766.1,7049.0,0
2026-05-27 17:00:00,M25,131,OP-02,3,64.63,2.69,59.805,psi,18.24,1759.0,16289.0,0
2026-05-27 18:00:00,M01,171,OP-07,3,70.86,3.364,3.485,bar,20.34,1742.8,21090.0,0
2026-05-27 18:00:00,M02,115,OP-08,3,61.85,2.267,4.077,bar,18.48,1774.7,14370.0,0
2026-05-27 18:00:00,M03,125,OP-02,3,66.1,2.755,4.133,bar,18.81,1756.3,15570.0,0
2026-05-27 18:00:00,M04,163,OP-12,3,72.63,3.636,3.66,bar,20.9,1734.0,20130.0,0
2026-05-27 18:00:00,M05,107,OP-05,3,64.78,2.272,3.982,bar,18.16,1769.6,13410.0,0
2026-05-27 18:00:00,M06,141,OP-07,3,64.74,2.55,3.97,bar,18.86,1758.4,17490.0,0
2026-05-27 18:00:00,M07,151,OP-07,3,69.51,3.961,3.79,bar,21.51,1750.0,18690.0,0
2026-05-27 18:00:00,M08,45,OP-11,3,69.09,3.726,3.927,bar,21.15,1743.5,5970.0,0
2026-05-27 18:00:00,M09,15,OP-10,3,63.55,2.159,3.996,bar,17.21,1773.6,2370.0,0
2026-05-27 18:00:00,M10,58,OP-10,3,67.18,3.057,3.68,bar,20.05,1752.9,7530.0,0
2026-05-27 18:00:00,M11,55,OP-06,3,70.61,,3.85,bar,19.89,1738.7,7170.0,0
2026-05-27 18:00:00,M12,158,OP-07,3,72.12,4.04,3.688,bar,20.05,1742.9,19530.0,0
2026-05-27 18:00:00,M13,165,OP-07,3,65.05,2.532,4.075,bar,19.02,1774.0,20370.0,0
2026-05-27 18:00:00,M14,6,OP-01,3,63.49,2.194,3.868,bar,17.73,1766.3,1290.0,0
2026-05-27 18:00:00,M15,93,OP-07,3,63.47,2.187,4.015,bar,20.45,1770.5,11730.0,0
2026-05-27 18:00:00,M16,149,OP-10,3,66.59,3.048,3.832,bar,18.96,1756.7,18450.0,0
2026-05-27 18:00:00,M17,29,OP-08,3,70.44,3.416,3.737,bar,20.99,1758.1,4050.0,0
2026-05-27 18:00:00,M18,145,OP-03,3,65.62,2.852,55.894,psi,18.48,1753.0,17970.0,0
2026-05-27 18:00:00,M19,26,OP-02,3,67.25,2.759,61.303,psi,20.03,1759.9,3690.0,0
2026-05-27 18:00:00,M20,87,OP-03,3,68.06,3.422,56.503,psi,20.16,1759.7,11010.0,0
2026-05-27 18:00:00,M21,148,OP-06,3,63.23,2.247,59.106,psi,17.45,1770.9,18330.0,0
2026-05-27 18:00:00,M22,59,OP-07,3,61.81,2.046,57.075,psi,17.67,1771.1,7650.0,0
2026-05-27 18:00:00,M23,65,OP-06,3,66.61,3.406,56.568,psi,19.42,1745.2,8370.0,0
2026-05-27 18:00:00,M24,54,OP-12,3,71.15,3.914,55.041,psi,20.41,1735.5,7050.0,0
2026-05-27 18:00:00,M25,131,OP-09,3,67.29,2.548,57.768,psi,18.58,1756.5,16290.0,0
2026-05-27 19:00:00,M01,171,OP-12,3,70.22,3.377,3.813,bar,19.0,1738.7,21091.0,0
2026-05-27 19:00:00,M02,115,OP-03,3,63.83,2.064,3.921,bar,17.8,1779.4,14371.0,0
2026-05-27 19:00:00,M03,125,OP-11,3,67.13,2.614,4.066,bar,19.65,1766.0,15571.0,0
2026-05-27 19:00:00,M04,163,OP-07,3,70.24,3.465,3.735,bar,20.37,1739.0,20131.0,0
2026-05-27 19:00:00,M05,107,OP-05,3,64.45,2.138,4.103,bar,18.86,1760.3,13411.0,0
2026-05-27 19:00:00,M06,141,OP-08,3,63.82,2.591,3.931,bar,20.6,1766.7,17491.0,0
2026-05-27 19:00:00,M07,151,OP-11,3,71.24,3.732,3.653,bar,20.62,1744.8,18691.0,0
2026-05-27 19:00:00,M08,45,OP-08,3,72.38,3.494,3.767,bar,20.44,1731.3,5971.0,0
2026-05-27 19:00:00,M09,15,OP-01,3,62.41,1.995,4.09,bar,18.19,1776.0,2371.0,0
2026-05-27 19:00:00,M10,58,OP-11,3,67.95,3.263,3.927,bar,19.66,1755.2,7531.0,0
2026-05-27 19:00:00,M11,55,OP-09,3,70.92,3.333,3.828,bar,21.23,1750.6,7171.0,0
2026-05-27 19:00:00,M12,158,OP-07,3,72.38,,3.884,bar,21.33,1748.3,19531.0,0
2026-05-27 19:00:00,M13,165,OP-08,3,64.87,,3.963,bar,20.07,1767.2,20371.0,0
2026-05-27 19:00:00,M14,6,OP-08,3,63.54,2.15,4.146,bar,17.89,1774.8,1291.0,0
2026-05-27 19:00:00,M15,93,OP-06,3,64.31,2.399,3.918,bar,19.35,1764.5,11731.0,0
2026-05-27 19:00:00,M16,149,OP-07,3,68.99,3.079,3.692,bar,18.56,1759.1,18451.0,0
2026-05-27 19:00:00,M17,29,OP-07,3,68.92,,3.869,bar,19.99,1740.7,4051.0,0
2026-05-27 19:00:00,M18,145,OP-07,3,66.45,2.912,56.612,psi,18.45,1765.7,17971.0,0
2026-05-27 19:00:00,M19,26,OP-08,3,66.7,2.88,58.459,psi,18.74,1772.9,3691.0,0
2026-05-27 19:00:00,M20,87,OP-06,3,69.88,3.539,56.857,psi,18.93,1756.1,11011.0,0
2026-05-27 19:00:00,M21,148,OP-07,3,65.71,2.538,59.561,psi,18.66,1776.0,18331.0,0
2026-05-27 19:00:00,M22,59,OP-05,3,62.89,1.796,59.928,psi,18.32,1777.5,7651.0,0
2026-05-27 19:00:00,M23,65,OP-12,3,69.8,3.41,60.263,psi,19.47,1759.2,8371.0,0
2026-05-27 19:00:00,M24,54,OP-12,3,71.59,,50.649,psi,20.91,1743.6,7051.0,0
2026-05-27 19:00:00,M25,131,OP-07,3,64.27,2.653,60.469,psi,18.43,1754.6,16291.0,0
2026-05-27 20:00:00,M01,171,OP-07,3,68.53,3.515,3.909,bar,20.93,1755.7,21092.0,0
2026-05-27 20:00:00,M02,115,OP-07,3,63.7,2.25,4.191,bar,19.5,1768.2,14372.0,0
2026-05-27 20:00:00,M03,125,OP-05,3,67.68,2.857,4.339,bar,19.13,1768.9,15572.0,0
2026-05-27 20:00:00,M04,163,OP-07,3,69.88,3.602,3.652,bar,20.83,1756.2,20132.0,0
2026-05-27 20:00:00,M05,107,OP-03,3,64.4,2.385,3.943,bar,18.57,1768.3,13412.0,0
2026-05-27 20:00:00,M06,141,OP-12,3,65.37,2.53,3.848,bar,19.45,1762.4,17492.0,0
2026-05-27 20:00:00,M07,151,OP-08,3,71.7,3.666,3.743,bar,19.89,1739.5,18692.0,0
2026-05-27 20:00:00,M08,45,OP-01,3,70.67,3.767,3.712,bar,19.36,1741.5,5972.0,0
2026-05-27 20:00:00,M09,15,OP-07,3,63.01,2.246,3.821,bar,17.5,1783.3,2372.0,0
2026-05-27 20:00:00,M10,58,OP-10,3,68.48,2.681,3.775,bar,19.69,1769.5,7532.0,0
2026-05-27 20:00:00,M11,55,OP-01,3,70.77,,3.719,bar,21.34,1745.9,7172.0,0
2026-05-27 20:00:00,M12,158,OP-10,3,72.65,4.14,3.788,bar,19.7,1748.2,19532.0,0
2026-05-27 20:00:00,M13,165,OP-07,3,65.36,2.659,3.925,bar,18.44,1782.2,20372.0,0
2026-05-27 20:00:00,M14,6,OP-04,3,62.94,2.065,4.256,bar,18.39,1775.4,1292.0,0
2026-05-27 20:00:00,M15,93,OP-04,3,64.45,2.463,4.179,bar,18.58,1764.1,11732.0,0
2026-05-27 20:00:00,M16,149,OP-08,3,66.04,3.068,3.864,bar,19.76,1760.2,18452.0,0
2026-05-27 20:00:00,M17,29,OP-11,3,69.31,3.291,3.895,bar,19.78,1751.2,4052.0,0
2026-05-27 20:00:00,M18,145,OP-07,3,64.53,2.898,58.594,psi,19.08,1769.2,17972.0,0
2026-05-27 20:00:00,M19,26,OP-05,3,66.26,3.026,57.934,psi,18.48,1778.0,3692.0,0
2026-05-27 20:00:00,M20,87,OP-12,3,69.27,3.317,58.826,psi,21.4,1747.1,11012.0,0
2026-05-27 20:00:00,M21,148,OP-03,3,65.15,2.493,57.829,psi,17.85,1765.2,18332.0,0
2026-05-27 20:00:00,M22,59,OP-10,3,60.89,2.071,59.967,psi,17.77,1772.3,7652.0,0
2026-05-27 20:00:00,M23,65,OP-01,3,68.12,3.1,57.119,psi,19.57,1747.0,8372.0,0
2026-05-27 20:00:00,M24,54,OP-06,3,71.76,3.784,54.93,psi,22.11,1757.0,7052.0,0
2026-05-27 20:00:00,M25,131,OP-06,3,66.53,2.644,54.266,psi,17.89,1769.0,16292.0,0
2026-05-27 21:00:00,M01,171,OP-10,3,70.24,3.522,3.882,bar,20.47,1745.9,21093.0,0
2026-05-27 21:00:00,M02,115,OP-07,3,62.8,2.078,4.139,bar,18.58,1770.4,14373.0,0
2026-05-27 21:00:00,M03,125,OP-04,3,66.62,2.69,4.166,bar,19.17,1764.3,15573.0,0
2026-05-27 21:00:00,M04,163,OP-07,3,71.07,3.626,3.649,bar,21.4,1751.3,20133.0,0
2026-05-27 21:00:00,M05,107,OP-01,3,64.54,2.239,4.092,bar,18.25,1767.6,13413.0,0
2026-05-27 21:00:00,M06,141,OP-02,3,66.39,2.546,4.065,bar,18.08,1763.2,17493.0,0
2026-05-27 21:00:00,M07,151,OP-08,3,70.22,3.669,3.921,bar,21.11,1744.6,18693.0,0
2026-05-27 21:00:00,M08,45,OP-06,3,70.52,3.355,3.814,bar,21.06,1735.0,5973.0,0
2026-05-27 21:00:00,M09,15,OP-10,3,64.39,2.22,4.192,bar,18.06,1784.8,2373.0,0
2026-05-27 21:00:00,M10,58,OP-05,3,66.42,3.012,3.636,bar,20.32,1744.5,7533.0,0
2026-05-27 21:00:00,M11,55,OP-04,3,71.2,3.367,3.769,bar,20.03,1765.0,7173.0,0
2026-05-27 21:00:00,M12,158,OP-01,3,72.45,,3.751,bar,21.06,1748.5,19533.0,0
2026-05-27 21:00:00,M13,165,OP-03,3,66.43,2.674,3.89,bar,19.35,1797.2,20373.0,0
2026-05-27 21:00:00,M14,6,OP-10,3,62.48,2.143,3.957,bar,17.81,1776.7,1293.0,0
2026-05-27 21:00:00,M15,93,OP-03,3,65.62,2.414,4.257,bar,19.17,1772.5,11733.0,0
2026-05-27 21:00:00,M16,149,OP-09,3,66.03,2.959,3.879,bar,19.94,1759.5,18453.0,0
2026-05-27 21:00:00,M17,29,OP-05,3,70.39,3.529,3.728,bar,19.42,1767.8,4053.0,0
2026-05-27 21:00:00,M18,145,OP-11,3,65.44,2.648,59.52,psi,18.63,1770.3,17973.0,0
2026-05-27 21:00:00,M19,26,OP-01,3,64.99,2.978,59.925,psi,19.92,1767.2,3693.0,0
2026-05-27 21:00:00,M20,87,OP-02,3,69.51,3.553,57.029,psi,19.97,1744.5,11013.0,0
2026-05-27 21:00:00,M21,148,OP-07,3,63.28,2.26,57.297,psi,19.13,1779.1,18333.0,0
2026-05-27 21:00:00,M22,59,OP-08,3,61.33,1.95,62.634,psi,17.94,1797.9,7653.0,0
2026-05-27 21:00:00,M23,65,OP-08,3,67.83,3.194,58.285,psi,20.25,1746.4,8373.0,0
2026-05-27 21:00:00,M24,54,OP-06,3,70.99,3.916,55.916,psi,20.96,1735.6,7053.0,0
2026-05-27 21:00:00,M25,131,OP-05,3,65.32,2.8,59.121,psi,19.96,1768.7,16293.0,0
2026-05-27 22:00:00,M01,171,OP-07,3,69.71,,3.983,bar,20.57,1756.2,21094.0,0
2026-05-27 22:00:00,M02,115,OP-08,3,63.56,2.054,4.155,bar,17.99,1758.3,14374.0,0
2026-05-27 22:00:00,M03,125,OP-09,3,65.24,3.115,4.017,bar,18.39,1764.3,15574.0,0
2026-05-27 22:00:00,M04,163,OP-08,3,69.85,3.655,3.683,bar,20.96,1744.7,20134.0,0
2026-05-27 22:00:00,M05,107,OP-07,3,64.95,2.378,3.929,bar,18.88,1775.7,13414.0,0
2026-05-27 22:00:00,M06,141,OP-12,3,64.7,2.988,3.985,bar,19.41,1769.0,17494.0,0
2026-05-27 22:00:00,M07,151,OP-01,3,70.23,3.616,3.781,bar,20.7,1771.2,18694.0,0
2026-05-27 22:00:00,M08,45,OP-08,3,67.75,,3.758,bar,21.39,1755.4,5974.0,0
2026-05-27 22:00:00,M09,15,OP-08,3,61.08,2.048,3.983,bar,19.04,1770.9,2374.0,0
2026-05-27 22:00:00,M10,58,OP-01,3,68.47,3.233,3.97,bar,18.85,1763.9,7534.0,0
2026-05-27 22:00:00,M11,55,OP-07,3,69.5,3.424,3.656,bar,20.3,1747.2,7174.0,0
2026-05-27 22:00:00,M12,158,OP-04,3,72.22,4.006,3.791,bar,20.7,1754.4,19534.0,0
2026-05-27 22:00:00,M13,165,OP-10,3,65.55,2.552,4.116,bar,19.06,1774.5,20374.0,0
2026-05-27 22:00:00,M14,6,OP-10,3,63.5,2.294,4.083,bar,18.77,1768.3,1294.0,0
2026-05-27 22:00:00,M15,93,OP-12,3,66.76,2.511,4.126,bar,17.39,1763.2,11734.0,0
2026-05-27 22:00:00,M16,149,OP-10,3,67.25,3.005,3.939,bar,19.89,1755.5,18454.0,0
2026-05-27 22:00:00,M17,29,OP-07,3,69.38,,3.764,bar,19.54,1760.3,4054.0,0
2026-05-27 22:00:00,M18,145,OP-04,3,64.34,2.591,59.236,psi,18.84,1742.1,17974.0,0
2026-05-27 22:00:00,M19,26,OP-10,3,66.75,2.947,58.307,psi,19.41,1763.4,3694.0,0
2026-05-27 22:00:00,M20,87,OP-07,3,70.23,,55.583,psi,20.47,1755.5,11014.0,0
2026-05-27 22:00:00,M21,148,OP-11,3,63.93,2.052,61.193,psi,18.88,1765.8,18334.0,0
